,Model_Name,Dataset,Batch_Size,Epochs,Architecture,Target,LR,Bootstrap,Two_Phase,Data_Augs,Segmentation_Model,Image_Size,Train_Metric,Tune_Metric,MixUp,CutMix,Normalize,Num_Classes
0,Lung_Age_081221_0,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,16,58,inceptionv4,computed_age_norm,0.003938972,1,0,1.794336032,0,224,0.873722569,0.883520733,0,0,1,1
1,Lung_Age_081221_1,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,32,41,inceptionv4,computed_age_norm,0.007298894956232847|0.0005545625388416647,1,1,1.602581287,0,224,0.89965607,0.864735784,0,0,1,1
2,Lung_Age_081221_2,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,64,56,inceptionv4,computed_age_norm,0.005474070424478631|0.00025038237282214084,1,1,1.09823066,0,224,0.800858292,0.839987521,0,0,1,1
3,Lung_Age_081221_3,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,128,50,tiny,computed_age_norm,0.006511004,1,0,1.091860057,0,224,0.827871683,0.853670198,0,0,1,1
4,Lung_Age_081221_4,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,32,56,tiny,computed_age_norm,0.005230311858331159|0.00022717141868696696,1,1,1.423842434,0,224,0.758154229,0.820245629,1,0,1,1
5,Lung_Age_081221_5,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,64,64,inceptionv4,computed_age_norm,0.00452247578023446|0.0002681868908344997,1,1,1.702723073,0,224,0.815413265,0.836397429,1,0,1,1
6,Lung_Age_081221_6,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,256,66,inceptionv4,computed_age_norm,0.001758994995687625|3.75312510762543e-05,1,1,1.405824345,0,224,0.855401067,0.870657221,1,0,1,1
7,Lung_Age_081221_7,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,32,53,resnet34,computed_age_norm,0.0013533371012198828|5.631373671283039e-05,1,1,1.444983833,0,224,0.78582581,0.819111977,1,0,1,1
8,Lung_Age_081221_8,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,16,40,inceptionv4,computed_age_norm,0.008946,1,0,1.565457586,0,224,1.037992106,1.343728889,0,0,1,1
9,Lung_Age_081221_9,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,16,55,resnet34,computed_age_norm,0.004423407556474674|0.0009212566429933129,1,1,1.17783397,0,224,0.806815172,0.833248413,0,0,1,1
10,Lung_Age_081221_10,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,256,51,inceptionv4,computed_age_norm,0.00778121806141302|0.0002394710096111996,1,1,1.531110167,0,224,0.792798518,0.818355314,0,0,1,1
11,Lung_Age_081221_11,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,128,43,inceptionv4,computed_age_norm,0.0073103395408012336|0.0005339666389762066,1,1,1.43830926,0,224,0.789389882,0.816162668,0,0,1,1
12,Lung_Age_081221_12,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,128,59,resnet34,computed_age_norm,0.002123776,1,0,1.792953402,0,224,0.803220187,0.831702721,0,0,1,1
13,Lung_Age_081221_13,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,128,49,inceptionv4,computed_age_norm,0.0019201320793052609|0.000706997644744096,1,1,1.542035725,0,224,0.877210285,0.890983554,1,0,1,1
14,Lung_Age_081221_14,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,64,43,tiny,computed_age_norm,0.005309221937377681|0.00018574670428685652,1,1,1.469818117,0,224,0.754380661,0.827193346,0,0,1,1
15,Lung_Age_081221_15,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,32,61,inceptionv4,computed_age_norm,0.009207081,1,0,1.495743193,0,224,0.813111114,0.844754293,0,0,1,1
16,Lung_Age_081221_16,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,256,46,tiny,computed_age_norm,0.005282977,1,0,1.659208388,0,224,0.803044694,0.843100254,0,0,1,1
17,Lung_Age_081221_17,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,32,43,tiny,computed_age_norm,0.0035807470076818157|0.0009715172769053013,1,1,1.643901336,0,224,0.754214857,0.832304861,0,0,1,1
18,Lung_Age_081221_18,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,64,56,resnet34,computed_age_norm,0.0025276121233753068|0.00033408627543684395,1,1,1.784613981,0,224,0.779357973,0.8255243,1,0,1,1
19,Lung_Age_081221_19,/home/vraghu/Data/Aging/Computed_Lung_Age_Big_Train_042021.csv,256,48,inceptionv4,computed_age_norm,0.00594131989244012|0.0003818133749047212,1,1,1.754406622,0,224,0.806478815,0.831016527,1,0,1,1
